id,verdict,val1,val2,val3,val4,val5,val6,val7,val8,val9,val10,val11,val12,val13,val14,val15,val16,val17,val18,val19,val20,val21,val22,val23,val24,val25,val26,val27,val28,val29,val30,val31,val32,val33,val34,val35,val36,val37,val38,val39,val40,val41,val42,val43,val44,val45,val46,val47,val48,val49,val50,val51,val52,val53,val54,val55,val56,val57,val58,val59,val60,val61,val62,val63,val64,val65,val66,val67,val68,val69,val70,val71
80726558,1,1,0,35.76,24.08,448.56,127.53,69.7,95.92,234.95,56.34,116.16,67.71,363.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,61.2,51.5,102,0,105,101,264.5,103,104,407,30.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,33.4669387755102,318,49.8578921026012,2485.80940491462,30.3,109.964285714286,210,49.2646005499582,2427.00086734694
85962303,0,0,779.87,726.6,635.67,675.91,1695.75,1261.14,1149.57,1124.48,786.67,322.67,1288.97,879.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837.94,562.02,812.13,1017.84,484.42,1876.91,1113.85,799.05,842.24,262.14,1237.69,1031.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,57.2073737373738,416.23,65.0421225455009,4230.47770522396,105,472.93,943.4,192.853023287955,37192.2885913044
83388621,0,0,2529.77,1370.08,625.87,862.67,1942.22,30.62,38.91,574.73,2311.38,6220.02,623.29,785.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7715,0,5170,2060,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.1695752895752,2206.26,214.444347941167,45986.3783639123,2040,2440.71428571429,3150,438.148935632529,191974.489795918
47412982,0,0,465.43,788.21,455.9,415.16,752.4,391.02,424.15,326.73,370.45,373.24,294.34,359.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714.07,604.99,803.25,184,843.8,311.85,299.6,81.32,382.32,252.51,544.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5501470588235,254.41,31.1133951746205,968.043359292099,51.51,313.89,714.07,189.025003670149,35730.4520125
40212009,0,1,365.7,437.71,242.84,1525.52,371.42,29.87,316.45,524.77,477.16,497.77,381.39,542.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,350,400,864,0,578,420,0,445.2,408,461.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.7963768115942,579.6,103.603700020255,10733.726657887,260,393.663636363636,500,64.6209967668443,4175.8732231405
73413960,0,0,583.42,490.93,813.54,1558.24,332.11,804.1,60.52,77.79,1706.14,367.98,876.61,384.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,234.5,384.94,773.95,109.35,150,3064,161.5,201.05,156.5,167.4,285.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,40.481959798995,447.78,57.7030170925778,3329.63818158632,1.05,137.03,2675,396.019186885428,156831.196381395
89142688,0,1,1243.24,963.41,1070.56,857.3,898.7,2168.44,2714.87,2616.79,1057.22,530.19,2677.24,525.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297.52,636.62,1231.26,782.39,1664.64,1592.02,1028,3920.46,505.62,1406.86,1499.56,508.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2306005221932,1277.04,122.827199738995,15086.5209957229,63.6,401.84375,2020,349.698518489052,122289.053833438
12898905,0,0,379.46,28.28,204.55,454.21,1156.23,1611.6,3740.27,1315.26,265.32,474.01,384.55,43.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747.3,0,350,642,831.39,726,2329.4,3989.68,781.5,424,791.1,1027.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.1137190082645,627.9,106.119075493945,11261.2581836896,20.6,351.096944444444,1882.92,359.215332246856,129035.654921219
30663693,0,0,602.42,938.13,817.86,620.58,873.04,615.75,517.53,336.27,436.92,594.83,529.88,320.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.42,742.5,637.06,650,933,426.46,467.49,311.24,528.2,496.5,608.6,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3081761006289,360.59,47.5146196615216,2257.63908157905,76.5,271.479615384615,585,143.847366021733,20692.0647113905
18643939,0,0,2954.82,1425.9,1237.54,557.28,11406.1,71.84,88.73,632.51,596.17,655.16,620.11,517.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921.06,705.96,575.7,277.06,0,101,293.62,291.5,253.34,278.78,222.56,155.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.812926829268,11194.34,1007.44874519566,1014952.97419631,59.85,339.676666666667,921.06,248.557828762018,61780.9942388889
57097424,1,1,2150.93,708.36,777.93,1635.19,282.61,639.16,180.96,625.04,1865.84,314.45,10.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.53,520,0,808,412,204,841,252.5,503,252.5,267.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.6528426395939,1213.68,99.0406951944995,9809.05930460976,103,375.694615384615,808,178.455798992588,31846.4721940828
17486183,0,0,1164.22,863.46,105.4,299.08,784.59,255.24,605.83,891.01,1278.49,684.53,448.96,339.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,313.5,251.05,417,745.75,315,366.1,1190.5,2090.8,127.25,469.5,262.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,76.4416831683168,435.76,70.7129624996986,5000.32306548378,20.8,144.670408163265,1111,172.6125929258,29795.1072365681
84658203,0,0,3002.92,3066.54,5007.65,4328.41,1978.66,1768.83,2500.8,3855.8,0,902.53,211.09,2328.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2686.98,2755.9,3519.34,5428.9,1980.17,2890.88,1776.15,3974.47,229.76,485.6,841.3,974.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.248705357143,827.09,124.290060686193,15448.0191853775,6.18,250.400363636364,3575.1,382.389570476182,146221.783608959
76440955,0,0,432.81,666.95,796.81,681.33,808.64,1413.53,3003.5,1662.05,343.06,815.24,546.71,178.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.5,414.71,1602.65,720,826,1604,735,1266.08,1513.12,309,105,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1589883268482,1658,119.239070271166,14217.9558791322,105,338.895,1030,203.996191202189,41614.446025
71093993,0,0,771.06,698.97,782.95,2135.34,853.62,1860.33,591.3,1813.03,1892.7,1401.33,797.45,922.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236.71,0,835.92,1446.36,474.83,560.56,579,1439.24,1189.89,1194.37,0,1011.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.8052996845426,604.55,66.8921182942686,4474.55548989442,65.92,474.68380952381,638.79,173.313159489273,30037.4512521542
18767729,0,3,999.94,485.83,779.27,1068.1,754.39,456.19,236.08,687.35,495.42,1798.61,1419.05,669.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,1870.92,0,389.64,0,520,262,1311.42,518.01,1082.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9777168949772,445.2,60.1624602859968,3619.52162766414,21.4,274.756363636364,1300.62,324.230077533973,105125.143177686
76315436,0,0,509.07,430.41,1359.81,352.91,176.58,631.99,539.15,269.04,1420.96,368.83,488.63,211.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573.37,1080,554.95,379.05,161.31,798.84,333.87,273.36,1528.8,554.84,252.52,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9326330532213,1389.15,87.4672459371766,7650.51911183454,40.56,215.319677419355,1389.15,265.402744564702,70438.6168224766
96043764,0,0,861,567.77,785.92,533.86,953.2,697.71,298.28,360.94,371.81,1100.88,1333.04,1601.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775.28,567.47,1179.91,441.87,851.05,393,294.72,825.65,318.51,1572.53,692.42,1437.17,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2413861386139,538.21,48.6324587657603,2365.11604560337,0,186.626538461538,662.33,140.001332203615,19600.373018787
40625557,0,3,496.87,282.23,1552.99,642.2,66.66,139.99,835.87,475.97,884.74,195.96,565.87,104940.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,50,893.5,1856.3,52.5,53,901,0,50.5,408,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888.64128,53313.76,6558.30149735054,43011318.5301504,50,262.09,1030,262.449103446745,68879.5319
49351787,1,9,772.13,145.05,104.34,220.6,485.77,1635.95,697.43,731.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342.02,214,0,0,956.16,721,687.1,1866,0,0,0,639.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.6649450549451,400,76.7443819524317,5889.70016126072,30.6,584.194545454545,1079.52,330.445720927566,109194.374479339
33877497,1,0,641.38,688.41,1588.93,2118.01,1522.26,1853.74,649.76,426.9,666.64,460.35,1008.02,614.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.5,788.96,970.95,416.12,842.11,1734.88,724.15,1129,781,456.52,771.5,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9679142857143,880.72,66.0305484665442,4360.03333079265,2.02,218.887021276596,1132.56,218.19078209477,47607.2173911272
15706472,0,0,756.41,963.9,1270.02,509.58,231.81,177.08,1945.63,1723.62,948.58,3530.69,3443.47,3776.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.76,1187.04,1088.62,417.24,270.3,1172.08,1535.1,830.36,1244.13,3753.18,2282.03,3403.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.3991689750692,1145.46,105.381215564109,11105.2005937692,9.63,592.497,1986.67,522.912204078594,273437.173174333
47769155,0,0,930.79,55.89,47.01,1426.96,3289.52,1496.35,2920.06,1412.87,1851.66,8026.48,4022.85,409.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.57,2122.1,675.91,915.41,2732.42,1286.98,2928.91,1685.38,1618.24,2073.68,2518.28,926.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4919047619048,1195.68,171.280263104586,29336.9285291761,0,301.100454545455,1854,375.577598504328,141058.532498278
86604274,0,0,257.74,216.39,176.71,5.25,39.52,80.83,307.52,614.81,91.42,273.03,281.77,71.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,265,303,204,212,404,210,214,206,214,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5181428571429,420.24,60.5243642863377,3663.19867226531,204,261.272727272727,428,78.6362059903832,6183.65289256198
60663695,1,1,628.77,6423.13,229.98,3614.83,0,747.34,57.54,489.17,404.66,198.82,1271.91,2544.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.52,332.71,1061.61,2999.47,0,733.88,0,625.35,251.32,1109.8,316.46,2656.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2752173913043,2416.8,313.093907157047,98027.7946988658,1.01,388.498076923077,2769.52,686.244711516791,470931.804084763
14124476,0,1,300.47,167.58,607.63,603.57,147.16,818.18,124.34,584.5,522.09,236.28,275.12,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,263.75,488,331.25,235.05,208,210,213,208,311,207,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.1613888888889,520,83.0734455217115,6901.19735084877,100,111.622413793103,132.5,11.3566825702398,128.974239001189
21115099,0,0,657.59,0,408.81,523.89,267.05,289.56,296.64,0,1608.78,2424.24,71.07,1006.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.11,0,5671,267.5,252.5,505,243.8,262.5,207.06,156,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.880444444444,1833.52,291.634679548503,85050.786315358,102,785.247,5671,1631.7069049192,2662467.423561
43485272,0,0,451.07,328.78,145.29,903.49,1200.99,760.15,1241.9,1360.39,1122.33,1209.26,1150.89,1123.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637.1,572.5,208,1092.5,968.55,670,1033,1782.8,869.5,985.5,1343,1008.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.770248447205,262.5,31.1567081122791,970.74046039376,35.35,242.854347826087,550.8,130.747434419125,17094.8916071834
55773921,1,1,1864.08,2661.62,3148.35,736.91,505.5,1591.71,609.65,710.31,1290.35,1983.06,745.09,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,759.8,1083.1,618,726,1181.4,554.65,610.6,1025.68,588.5,603,759.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.7684699453552,738.4,122.364572160668,14973.0885200633,6.18,198.543191489362,707,166.574727159051,27747.1397281123
88280451,0,1,518.63,784.79,845.58,750.54,552.21,898.45,710.52,818.67,786.38,2309.57,519.56,221.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.92,1000.76,710.03,241,458,1560.17,772.65,0,1912.73,1145.65,349.46,180.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0497855227882,1370.57,75.8373892235455,5751.30960424354,69.3,404.304545454545,1663.85,338.91605027482,114864.089133884
44614933,1,0,954.92,314.1,707.31,1363.62,819.55,1592.36,812.96,1112.7,1346.39,1159.02,663.17,1631.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.04,0,1029.62,955.5,827.68,1652.87,902.7,1001.05,1529.27,837.47,1102.75,1972.19,12.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7562116991644,525,56.5283433442699,3195.45360124766,1.01,124.583092783505,1030,180.844215526524,32704.6302894038
45386988,0,1,498.62,569.22,432.66,148.72,189.57,152.96,608.97,73.5,301.66,88.16,320.6,266.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,764.37,365,0,342.2,169,425.86,177.45,302.95,332.96,325.76,202.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.05375,520.46,76.2781057320022,5818.3494140625,52.5,174.968636363636,441,100.087144905893,10017.4365754132
97812492,1,2,30.3,0,344.56,20.6,445.74,411.21,30.47,288.04,223.5,129.29,74.07,203.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.25,25,0,56.5,53,72,53,212.1,30.3,92.4,53.5,134.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5193975903614,229.27,40.268734002838,1621.57093819132,10.1,43.9605263157895,191.9,37.8513594935831,1432.72541551247
34430293,0,1,507.64,238.22,132.39,0,0,414.97,575.98,470.2,753.68,2106.94,203.49,583.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.12,132.87,0,24.72,713.06,315.12,0,674.16,2684.39,0,399.64,897.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.12,75.7864556962025,1218.49,140.943187243924,19864.9820304759,24.72,607.89,2448.31,667.62147035577,445718.42768
62070460,0,0,592.57,631.63,463.07,569.96,608.88,426.25,994.3,635.55,681.64,751.08,641.41,567.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507.74,570.65,203.94,815.86,0,1306.82,649.39,0,1462.02,726.6,240.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0282142857143,587.43,67.7183607225845,4585.77637895408,0,432.231333333333,791.82,199.100832808125,39641.1416248889
88973168,1,12,439.45,639.98,708.08,975.96,964.83,451.22,493.71,440.74,519.82,326.06,411.06,1417.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,212,0,4127.55,416,510,900,0,0,185.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5469005847953,762.96,91.8875567830771,8443.32309156322,85.6,834.01875,4127.55,1268.87938550555,1610054.89496094
89023811,0,0,544.98,170.84,177.84,269.75,463.21,549.2,275.16,141.89,283.05,116.12,110.37,158.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.38,49.98,124.63,509.04,288.75,509,329.6,386.16,0,121.2,169.95,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0589247311828,177.16,36.3125403695625,1318.60058809111,49.98,274.224166666667,630,176.932801483988,31305.2162409722
10641761,0,0,1478.78,766.19,754.68,615.22,373.16,965.76,683.85,0,947.4,1108.17,1342.44,128.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,1658.21,1256.35,593.9,316,673,732,312,675.35,772.5,1078.5,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,43.2260849056604,521.85,72.7914689580329,5298.59795306826,20.6,230.968684210526,1248,215.230854019476,46324.3205219529
17196464,1,4,430.61,1555.42,319,47.4,330.96,663.65,1003.6,340.79,52.11,87.48,74.32,61.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.49,0,0,51,181.9,1123.45,476.15,687.85,25.25,38.12,52,161.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.83615,302.64,37.8328428442471,1431.3239976775,2.02,143.744285714286,618.45,194.948207983347,38004.8037959184
92873746,0,0,419.53,645.09,716.73,514.77,774.67,931.3,328.34,685.67,1990.52,149.15,536.27,773.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.09,663.6,593.62,174.72,861,892.38,431.88,539.34,2082.09,312.14,363.29,638.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5052046783626,1531.02,120.605904524798,14545.7842062447,29.12,403.547,1672.41,367.525648194789,135075.102081
73248419,0,0,413.65,668.8,624.44,1050.93,713.91,921.06,491.39,1727.7,819.8,1181.8,1094.46,672.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,792.54,565.63,1055,1030,505.62,1419.2,451.41,837,1352.19,618,842.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5401654846336,426.4,42.3774985870738,1795.85238649744,63.6,390.8676,954,214.255049887371,45905.22640224
46196498,1,4,0,2.12,182.61,708.59,848.89,591.77,60.04,267.74,171.79,265.27,195.64,164.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,226.42,0,426.78,132,111.24,379.73,266.18,236.16,263.09,253.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1214356435644,217.21,24.394153929963,595.074745958729,86,125.343684210526,158.1,14.8742731659758,221.244002216066
55096564,1,0,158.1,132.96,210.05,158.78,1963.68,164.8,147.91,194.99,102.84,128.34,143.38,85.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.5,153,0,154.5,153,156,154.5,154.5,159,105,106,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,53.6007462686567,595.72,115.32069913375,13298.8636486968,100,141.181818181818,159,23.0762301230989,532.512396694215
67053794,0,0,570.19,190.8,406.95,1067.99,521.69,187.2,1203.88,530.81,530.14,237.25,781.03,783.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.3,0,272.26,374.25,789.2,606,848.56,430.25,477.97,525.95,454,1025.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.839152542373,551.2,118.741164456855,14099.46413657,15,163.821578947368,520,124.082103474958,15396.3684027701
44184947,0,1,252.19,811.27,1591.2,1283.24,566.8,420.14,65.42,94.21,1630.29,942.59,412.58,953.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590.81,312,2266.12,1380.01,958.33,834.84,321,0,1075.13,696.28,1096.2,617.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,55.6980864197531,816,93.9936848255187,8834.81278707895,16.05,390.312307692308,1096.2,309.695757357836,95911.4621254438
50053812,0,3,2145.56,1486.72,1775.51,495.34,1430.72,1345.12,1638.84,3496.26,1613.47,1598.95,2526.14,2074.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3035.3,862.05,1190,0,3000,0,3062.34,1547.52,1108.98,0,5101.59,1489.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18,114.428518518519,715,110.838871330437,12285.2553978052,862.05,2039.753,5101.59,1241.30559792543,1540839.587441
97426275,0,0,1334.11,1962.5,2292.05,1044.57,339.52,2007.04,1415.65,2313.58,1796.83,1821.61,946.36,1136.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.84,1920.66,199.28,815.85,487.76,0,1377,1307.54,753.94,1580.93,807,466.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.8605070422535,773.8,81.0926707879174,6576.02125551756,58.3,789.230769230769,1920.66,483.863837513463,234124.213253254
20083768,1,4,30,301.22,161.25,173.94,582.05,61.03,280.64,42.32,0,504.01,1927.26,441.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,267.5,200,267.5,267.5,0,255,0,101,1978.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2744736842105,537,74.888418846672,5608.27527735457,101,450.26125,1978.59,580.200029309666,336632.074010937
41276644,1,5,208.87,778.93,682.96,62.4,106.45,185.6,565.47,352.87,536.09,86.3,406.72,163.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.75,0,214,1040,171.4,0,0,104,403.65,100,364.5,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3878095238095,232.14,53.6959002422053,2883.24970282086,71.4,218.525,1040,255.964871857448,65518.015625
78772002,0,0,722.59,338.31,158.38,71.2,317.09,555.9,209.31,443.56,216.4,899.54,507.19,87.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.28,103,357.5,37.74,321.44,549.77,248.59,355,145.16,913.06,281.17,86.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6542657342657,360.4,65.8477078254016,4335.92062585946,8.4,81.8045652173913,352.26,92.9265668407639,8635.34682481096
64670993,1,7,516.08,480.46,131.86,630.37,8.56,0,163.37,402.45,1501.87,1901.53,491.71,115.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.5,264.5,530,478.5,0,0,362.5,360.5,300,200,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06,62.8106930693069,485.13,83.488580499234,6970.34307377708,104,234.375,530,124.573794227893,15518.6302083333
89351025,0,1,1101.07,767.91,714.48,878.8,1383.97,1006.23,1349.45,1009.88,310.9,534.28,472.41,521.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976,854.1,0,2111.5,613.6,844.36,1309,831.06,434.7,461.76,162,654.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2415143603133,234.84,35.6857890593392,1273.47554078765,162,616.829333333333,1379.17,356.097407225732,126805.363432889
67499020,1,3,702.36,252.68,711.45,548.72,388.9,506.28,296.22,1198.74,650.61,3215.25,468.2,5455.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,423.28,424,400,832,200.34,2266.44,1654.8,5775.22,312.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.7005921052631,5189.6,442.243555951436,195579.36278057,200.34,1050.26666666667,5462.08,1418.99141581461,2013536.63815556
25093698,0,0,1357.28,1160.37,870.3,913.52,880.22,1869.87,1528.7,554.82,505.47,1306.62,811.75,575.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654.48,477.36,521.22,684.8,1364.22,822.56,393.9,60.6,1224.08,0,1405.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3836873156342,332.52,40.3196173912984,1625.6715465807,60.6,691.707272727273,1364.22,346.133978398037,119808.731001653
44228543,0,0,110.72,276.06,247.85,98.64,276.76,71.34,0,178.72,8.32,137.37,36.92,126.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.14,246.8,342.49,37.35,44.29,179.14,0,87.55,99.37,128.75,60.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,29.0555555555555,154.08,26.5721471878514,706.07900617284,7.35,98.1246666666667,245.14,78.420978474442,6149.84986488889
27525758,0,0,162.08,2805.99,818.55,309.07,106.14,275.3,190.95,276.49,187.28,333.15,330.67,1044.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.4,215.44,100,100,0,260,153,0,208,221.55,116.6,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5296598639456,510.39,78.0200876228259,6087.13407267343,5.05,93.9086363636363,505,97.8081058313794,9566.42556632231
57185326,0,0,1388.34,1602.07,1258.05,1565.25,1474.05,763.98,1025.28,1972.5,1233.59,767.02,944.63,851.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039.77,1282.32,1405.84,1342.92,1689.73,607.01,1388.18,1441.65,1165.03,858.84,673.79,958.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,45.1259270516717,757.12,79.7277556392838,6356.51501927735,56.16,494.7875,1053.66,255.556982234393,65309.37116875
37658206,0,0,339,797.31,812.17,421.32,854.85,258.67,809.13,341.15,461.5,31.9,103.85,228.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.6,985.8,555.45,610.3,668.14,539.52,594.66,251.9,446.75,268.48,0,443.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8478102189781,235.87,47.5816422110127,2264.01267549683,27.54,276.7185,690,169.630451106958,28774.48994275
39349555,1,3,497.23,379.33,475.06,76.33,139.92,912.55,405.76,632.85,1085.17,517.58,245.04,26.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.72,282.8,481.5,206,0,530,0,1740.54,268.32,252,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2530496453901,477.92,80.5209739289877,6483.62724247271,200.72,421.888,1484,369.481414547471,136516.515696
65060963,0,0,0,200.55,955.49,779.03,377.71,564.23,1893.07,256.31,335.41,451.87,432.76,244.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6,1944,709.5,493.91,260,207,1163,310.5,293.5,364.5,330,369.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42,56.4420869565217,478.29,63.1003220207542,3981.65063912287,41.6,231.678928571429,1590,314.671399562184,99018.0897024235
